Seed,Alpha,Day,Hour,Minute,Time (minutes),Bike ID,Departure Station,Arrival Station,Did Roam,Bike Criticality
1,0.3,0,7,52,472,B460,S41,S12,True,0.567
1,0.3,0,7,53,473,B11,S1,S56,False,0.4437
1,0.3,0,7,53,473,B73,S7,S33,False,0.3781
1,0.3,0,7,53,473,B285,S28,S6,False,0.6408
1,0.3,0,7,53,473,B381,S35,S10,False,0.8079
1,0.3,0,7,54,474,B319,S31,S52,True,0.1312
1,0.3,0,7,55,475,B104,S11,S50,False,0.6435
1,0.3,0,7,55,475,B162,S16,S51,False,0.4989
1,0.3,0,7,55,475,B299,S29,S41,False,0.2342
1,0.3,0,7,55,475,B300,S29,S16,False,0.3024
1,0.3,0,7,55,475,B478,S42,S49,False,0.3536
1,0.3,0,7,55,475,B320,S31,S54,True,0.2641
1,0.3,0,7,56,476,B105,S11,S35,False,0.3359
1,0.3,0,7,57,477,B74,S7,S3,False,0.4756
1,0.3,0,7,57,477,B528,S47,S12,False,0.3732
1,0.3,0,7,57,477,B562,S50,S51,False,0.1723
1,0.3,0,7,57,477,B583,S52,S55,False,0.7611
1,0.3,0,7,57,477,B461,S41,S37,True,0.363
1,0.3,0,7,57,477,B713,S62,S52,False,0.35
1,0.3,0,7,58,478,B488,S43,S61,False,0.3203
1,0.3,0,7,58,478,B519,S46,S52,False,0.4125
1,0.3,0,7,58,478,B656,S58,S60,False,0.2783
1,0.3,0,7,59,479,B573,S51,S54,False,0.4235
1,0.3,0,7,59,479,B592,S53,S54,False,0.4196
1,0.3,0,7,59,479,B726,S63,S37,False,0.1605
1,0.3,0,8,0,480,B191,S19,S47,False,0.5023
1,0.3,0,8,0,480,B430,S39,S58,False,0.3019
1,0.3,0,8,0,480,B529,S47,S39,False,0.5419
1,0.3,0,8,0,480,B563,S50,S32,False,0.6665
1,0.3,0,8,1,481,B241,S25,S31,False,0.3453
1,0.3,0,8,2,482,B727,S63,S54,False,0.2135
1,0.3,0,8,3,483,B382,S35,S63,False,0.6455
1,0.3,0,8,3,483,B450,S40,S29,False,0.2345
1,0.3,0,8,3,483,B451,S40,S53,False,0.7621
1,0.3,0,8,4,484,B530,S47,S47,False,0.3297
1,0.3,0,8,4,484,B613,S54,S52,False,0.7709
1,0.3,0,8,5,485,B100,S10,S53,False,0.5184
1,0.3,0,8,5,485,B431,S39,S55,False,0.3768
1,0.3,0,8,6,486,B301,S29,S61,False,0.4511
1,0.3,0,8,7,487,B341,S32,S36,False,0.5001
1,0.3,0,8,7,487,B404,S37,S37,False,0.5602
1,0.3,0,8,7,487,B488,S61,S65,False,0.3404
1,0.3,0,8,7,487,B728,S63,S29,False,0.591
1,0.3,0,8,8,488,B321,S31,S35,False,0.2133
1,0.3,0,8,9,489,B452,S40,S53,False,0.2278
1,0.3,0,8,11,491,B322,S31,S35,False,0.8957
1,0.3,0,8,11,491,B584,S52,S51,False,0.5033
1,0.3,0,8,12,492,B75,S7,S46,False,0.0899
1,0.3,0,8,12,492,B342,S32,S36,False,0.2548
1,0.3,0,8,13,493,B479,S42,S22,False,0.3965
1,0.3,0,8,14,494,B480,S42,S29,False,0.7306
1,0.3,0,8,15,495,B147,S15,S28,False,0.6064
1,0.3,0,8,15,495,B181,S18,S29,False,0.389
1,0.3,0,8,15,495,B405,S37,S63,False,0.2675
1,0.3,0,8,16,496,B343,S32,S8,False,0.2835
1,0.3,0,8,16,496,B621,S55,S52,False,0.3834
1,0.3,0,8,17,497,B453,S40,S56,False,0.5967
1,0.3,0,8,17,497,B622,S55,S35,False,0.0351
1,0.3,0,8,18,498,B192,S19,S38,False,0.3466
1,0.3,0,8,18,498,B585,S52,S29,False,0.8872
1,0.3,0,8,18,498,B614,S54,S43,False,0.7914
1,0.3,0,8,19,499,B499,S44,S35,False,0.5336
1,0.3,0,8,20,500,B481,S42,S22,False,0.3762
1,0.3,0,8,21,501,B301,S61,S65,False,0.4657
1,0.3,0,8,22,502,B286,S28,S13,False,0.622
1,0.3,0,8,22,502,B462,S41,S65,False,0.3082
1,0.3,0,8,22,502,B564,S50,S58,False,0.4316
1,0.3,0,8,22,502,B623,S55,S63,False,0.2647
1,0.3,0,8,23,503,B520,S46,S57,False,0.4049
1,0.3,0,8,24,504,B182,S18,S29,False,0.2628
1,0.3,0,8,24,504,B255,S26,S24,False,0.3584
1,0.3,0,8,24,504,B323,S31,S19,False,0.0301
1,0.3,0,8,24,504,B615,S54,S37,False,0.4758
1,0.3,0,8,25,505,B624,S55,S63,False,0.599
1,0.3,0,8,26,506,B482,S42,S41,False,0.2957
1,0.3,0,8,27,507,B302,S29,S31,False,0.4554
1,0.3,0,8,29,509,B463,S41,S52,False,0.8423
1,0.3,0,8,30,510,B344,S32,S44,False,0.4177
1,0.3,0,8,30,510,B371,S34,S13,False,0.5339
1,0.3,0,8,31,511,B303,S29,S30,False,0.4206
1,0.3,0,8,31,511,B406,S37,S31,False,0.326
1,0.3,0,8,31,511,B586,S52,S40,False,0.5763
1,0.3,0,8,32,512,B464,S41,S54,False,0.2952
1,0.3,0,8,33,513,B304,S29,S63,False,0.379
1,0.3,0,8,33,513,B345,S32,S36,False,0.4342
1,0.3,0,8,33,513,B346,S32,S63,False,0.4092
1,0.3,0,8,33,513,B565,S50,S3,False,0.206
1,0.3,0,8,34,514,B242,S25,S31,False,0.1757
1,0.3,0,8,34,514,B324,S31,S37,False,0.3482
1,0.3,0,8,34,514,B432,S39,S47,False,0.4056
1,0.3,0,8,34,514,B587,S52,S51,False,0.6629
1,0.3,0,8,35,515,B205,S21,S29,False,0.2294
1,0.3,0,8,35,515,B588,S52,S29,False,0.7344
1,0.3,0,8,36,516,B347,S32,S63,False,0.4455
1,0.3,0,8,38,518,B305,S29,S61,False,0.4668
1,0.3,0,8,38,518,B325,S31,S53,False,0.1389
1,0.3,0,8,39,519,B372,S34,S13,False,0.2594
1,0.3,0,8,39,519,B433,S39,S55,False,0.6339
1,0.3,0,8,39,519,B635,S56,S46,False,0.6471
1,0.3,0,8,40,520,B348,S32,S44,False,0.2652
1,0.3,0,8,40,520,B349,S32,S45,False,0.6148
1,0.3,0,8,40,520,B407,S37,S10,False,0.4459
1,0.3,0,8,40,520,B489,S43,S63,False,0.44
1,0.3,0,8,40,520,B625,S55,S52,False,0.2286
1,0.3,0,8,41,521,B521,S46,S37,False,0.7068
1,0.3,0,8,43,523,B101,S10,S35,False,0.3827
1,0.3,0,8,43,523,B306,S29,S61,False,0.8505
1,0.3,0,8,43,523,B574,S51,S52,False,0.7838
1,0.3,0,8,44,524,B326,S31,S51,False,0.5089
1,0.3,0,8,44,524,B626,S55,S43,False,0.2566
1,0.3,0,8,44,524,B627,S55,S63,False,0.307
1,0.3,0,8,44,524,B743,S65,S28,False,0.5925
1,0.3,0,8,45,525,B350,S32,S29,False,0.3028
1,0.3,0,8,46,526,B351,S32,S8,False,0.7581
1,0.3,0,8,47,527,B76,S7,S46,False,0.5323
1,0.3,0,8,47,527,B454,S40,S53,False,0.3211
1,0.3,0,8,47,527,B490,S43,S32,False,0.3467
1,0.3,0,8,48,528,B148,S15,S31,False,0.4362
1,0.3,0,8,48,528,B455,S40,S53,False,0.3458
1,0.3,0,8,49,529,B307,S29,S46,False,0.3974
1,0.3,0,8,49,529,B408,S37,S41,False,0.3666
1,0.3,0,8,49,529,B409,S37,S63,False,0.3406
1,0.3,0,8,49,529,B465,S41,S52,False,0.5624
1,0.3,0,8,49,529,B628,S55,S42,False,0.4884
1,0.3,0,8,50,530,B206,S21,S29,False,0.2497
1,0.3,0,8,50,530,B456,S40,S29,False,0.4532
1,0.3,0,8,51,531,B308,S29,S34,False,0.67
1,0.3,0,8,52,532,B352,S32,S45,False,0.43
1,0.3,0,8,52,532,B383,S35,S56,False,0.8828
1,0.3,0,8,52,532,B566,S50,S37,False,0.4359
1,0.3,0,8,52,532,B744,S65,S28,False,0.2164
1,0.3,0,8,53,533,B256,S26,S55,False,0.0809
1,0.3,0,8,53,533,B287,S28,S13,False,0.7618
1,0.3,0,8,53,533,B636,S56,S39,False,0.2679
1,0.3,0,8,54,534,B616,S54,S52,False,0.4225
1,0.3,0,8,54,534,B656,S60,S39,False,0.2844
1,0.3,0,8,55,535,B457,S40,S29,False,0.7773
1,0.3,0,8,56,536,B309,S29,S15,False,0.1358
1,0.3,0,8,56,536,B575,S51,S4,False,0.2772
1,0.3,0,8,56,536,B729,S63,S29,False,0.5559
1,0.3,0,8,57,537,B589,S52,S51,False,0.2995
1,0.3,0,8,58,538,B310,S29,S61,False,0.3584
1,0.3,0,8,58,538,B617,S54,S23,False,0.1114
1,0.3,0,8,58,538,B618,S54,S52,False,0.1839
1,0.3,0,8,58,538,B466,S41,S37,True,0.8452
1,0.3,0,8,58,538,B305,S61,S51,False,0.4929
1,0.3,0,8,59,539,B500,S44,S31,False,0.3775
1,0.3,0,8,59,539,B730,S63,S29,False,0.2473
1,0.3,0,9,0,540,B467,S41,S41,False,0.6013
1,0.3,0,9,0,540,B468,S41,S43,False,0.5588
1,0.3,0,9,0,540,B508,S45,S49,False,0.3447
1,0.3,0,9,0,540,B731,S63,S63,False,0.6593
1,0.3,0,9,1,541,B741,S64,S33,False,0.1538
1,0.3,0,9,2,542,B212,S22,S60,False,0.4448
1,0.3,0,9,2,542,B576,S51,S4,False,0.5712
1,0.3,0,9,3,543,B149,S15,S29,False,0.2218
1,0.3,0,9,3,543,B213,S22,S61,False,0.6108
1,0.3,0,9,3,543,B745,S65,S51,False,0.4791
1,0.3,0,9,4,544,B410,S37,S29,False,0.8684
1,0.3,0,9,4,544,B572,S52,S45,False,0.3679
1,0.3,0,9,4,544,B643,S57,S43,False,0.3129
1,0.3,0,9,5,545,B567,S50,S9,False,0.4464
1,0.3,0,9,5,545,B577,S51,S54,False,0.4119
1,0.3,0,9,7,547,B193,S19,S59,False,0.5997
1,0.3,0,9,7,547,B469,S41,S28,False,0.5694
1,0.3,0,9,7,547,B306,S61,S3,False,0.866
1,0.3,0,9,8,548,B644,S57,S53,False,0.4692
1,0.3,0,9,9,549,B207,S21,S44,False,0.1918
1,0.3,0,9,9,549,B516,S32,S36,False,0.7402
1,0.3,0,9,10,550,B150,S15,S62,False,0.8468
1,0.3,0,9,10,550,B395,S36,S54,False,0.3145
1,0.3,0,9,10,550,B704,S54,S51,False,0.1124
1,0.3,0,9,10,550,B737,S54,S35,False,0.2264
1,0.3,0,9,10,550,B629,S55,S52,False,0.6689
1,0.3,0,9,11,551,B311,S29,S35,False,0.4574
1,0.3,0,9,11,551,B645,S57,S53,False,0.3512
1,0.3,0,9,12,552,B732,S63,S35,False,0.6348
1,0.3,0,9,13,553,B327,S31,S43,False,0.1239
1,0.3,0,9,13,553,B396,S36,S50,False,0.6469
1,0.3,0,9,13,553,B501,S44,S64,False,0.0919
1,0.3,0,9,13,553,B522,S46,S37,False,0.2134
1,0.3,0,9,14,554,B509,S45,S41,False,0.1696
1,0.3,0,9,15,555,B77,S7,S52,False,0.7672
1,0.3,0,9,15,555,B102,S10,S22,False,0.7018
1,0.3,0,9,15,555,B194,S19,S31,False,0.0935
1,0.3,0,9,15,555,B208,S21,S50,False,0.1803
1,0.3,0,9,15,555,B214,S22,S12,False,0.4384
1,0.3,0,9,15,555,B328,S31,S52,False,0.1503
1,0.3,0,9,15,555,B434,S39,S64,False,0.5109
1,0.3,0,9,16,556,B37,S4,S22,False,0.438
1,0.3,0,9,16,556,B470,S41,S28,False,0.6388
1,0.3,0,9,17,557,B78,S7,S50,False,0.6594
1,0.3,0,9,17,557,B103,S10,S22,False,0.5035
1,0.3,0,9,17,557,B195,S19,S16,False,0.3912
1,0.3,0,9,17,557,B209,S21,S50,False,0.205
1,0.3,0,9,17,557,B411,S37,S45,False,0.237
1,0.3,0,9,17,557,B733,S63,S35,False,0.3314
1,0.3,0,9,18,558,B38,S4,S54,False,0.3981
1,0.3,0,9,18,558,B435,S39,S31,False,0.4586
1,0.3,0,9,18,558,B368,S52,S40,False,0.4029
1,0.3,0,9,18,558,B392,S54,S44,False,0.372
1,0.3,0,9,18,558,B630,S55,S37,False,0.2688
1,0.3,0,9,19,559,B412,S37,S12,False,0.4913
1,0.3,0,9,20,560,B212,S60,S41,False,0.4476
1,0.3,0,9,21,561,B367,S29,S52,False,0.3914
1,0.3,0,9,21,561,B159,S54,S44,False,0.7102
1,0.3,0,9,22,562,B578,S51,S39,False,0.6226
1,0.3,0,9,24,564,B39,S4,S54,False,0.1434
1,0.3,0,9,25,565,B196,S19,S57,False,0.3513
1,0.3,0,9,25,565,B257,S26,S19,False,0.1644
1,0.3,0,9,25,565,B579,S51,S52,False,0.345
1,0.3,0,9,26,566,B355,S33,S54,False,0.4127
1,0.3,0,9,26,566,B471,S41,S36,False,0.2992
1,0.3,0,9,26,566,B710,S52,S45,False,0.6381
1,0.3,0,9,27,567,B40,S4,S22,False,0.5098
1,0.3,0,9,27,567,B166,S17,S29,False,0.3636
1,0.3,0,9,27,567,B502,S44,S55,False,0.2354
1,0.3,0,9,27,567,B580,S51,S52,False,0.4463
1,0.3,0,9,29,569,B215,S22,S50,False,0.4899
1,0.3,0,9,29,569,B269,S29,S34,False,0.3503
1,0.3,0,9,29,569,B310,S61,S63,False,0.3744
1,0.3,0,9,30,570,B79,S7,S7,False,0.723
1,0.3,0,9,30,570,B216,S22,S61,False,0.1058
1,0.3,0,9,30,570,B714,S62,S54,False,0.3133
1,0.3,0,9,31,571,B323,S19,S52,False,0.0649
1,0.3,0,9,31,571,B329,S31,S33,False,0.1624
1,0.3,0,9,31,571,B356,S33,S54,False,0.3536
1,0.3,0,9,31,571,B472,S41,S36,False,0.4999
1,0.3,0,9,32,572,B29,S3,S32,False,0.858
1,0.3,0,9,32,572,B217,S22,S61,False,0.2483
1,0.3,0,9,32,572,B510,S45,S49,False,0.3505
1,0.3,0,9,33,573,B394,S29,S16,False,0.3946
1,0.3,0,9,33,573,B370,S29,S29,False,0.3629
1,0.3,0,9,33,573,B475,S35,S62,False,0.144
1,0.3,0,9,33,573,B568,S50,S31,False,0.4192
1,0.3,0,9,33,573,B581,S51,S58,False,0.3494
1,0.3,0,9,33,573,B734,S63,S56,False,0.3352
1,0.3,0,9,34,574,B17,S7,S7,False,0.3876
1,0.3,0,9,34,574,B213,S61,S37,False,0.6213
1,0.3,0,9,35,575,B436,S39,S43,False,0.7047
1,0.3,0,9,36,576,B413,S37,S12,False,0.1128
1,0.3,0,9,36,576,B569,S50,S53,False,0.261
1,0.3,0,9,37,577,B437,S39,S58,False,0.2552
1,0.3,0,9,38,578,B222,S23,S23,False,0.2257
1,0.3,0,9,38,578,B705,S52,S44,False,0.1108
1,0.3,0,9,39,579,B459,S29,S49,False,0.2675
1,0.3,0,9,39,579,B523,S46,S56,False,0.3789
1,0.3,0,9,39,579,B694,S51,S39,False,0.238
1,0.3,0,9,40,580,B524,S46,S10,False,0.4418
1,0.3,0,9,41,581,B570,S50,S20,False,0.3844
1,0.3,0,9,41,581,B735,S63,S46,False,0.191
1,0.3,0,9,42,582,B218,S22,S61,False,0.5331
1,0.3,0,9,42,582,B477,S35,S31,False,0.1482
1,0.3,0,9,43,583,B571,S50,S31,False,0.7058
1,0.3,0,9,44,584,B30,S3,S45,False,0.4306
1,0.3,0,9,44,584,B511,S45,S42,False,0.3284
1,0.3,0,9,45,585,B257,S19,S59,False,0.2076
1,0.3,0,9,45,585,B609,S41,S54,False,0.3612
1,0.3,0,9,46,586,B703,S61,S3,False,0.8574
1,0.3,0,9,47,587,B219,S22,S46,False,0.4636
1,0.3,0,9,47,587,B724,S41,S52,True,0.5729
1,0.3,0,9,47,587,B736,S63,S35,False,0.3905
1,0.3,0,9,48,588,B715,S62,S46,False,0.3593
1,0.3,0,9,48,588,B746,S65,S62,False,0.6518
1,0.3,0,9,49,589,B691,S51,S9,False,0.6618
1,0.3,0,9,49,589,B631,S55,S52,False,0.482
1,0.3,0,9,49,589,B382,S63,S31,False,0.6737
1,0.3,0,9,50,590,B163,S16,S58,False,0.5469
1,0.3,0,9,50,590,B258,S26,S59,False,0.2673
1,0.3,0,9,50,590,B450,S29,S43,False,0.25
1,0.3,0,9,50,590,B254,S32,S35,False,0.2561
1,0.3,0,9,50,590,B646,S57,S43,False,0.1965
1,0.3,0,9,51,591,B723,S41,S33,False,0.3975
1,0.3,0,9,51,591,B491,S43,S55,False,0.7196
1,0.3,0,9,52,592,B151,S15,S62,False,0.3668
1,0.3,0,9,52,592,B438,S39,S31,False,0.1853
1,0.3,0,9,52,592,B632,S55,S62,False,0.4388
1,0.3,0,9,52,592,B623,S63,S46,False,0.2771
1,0.3,0,9,53,593,B223,S23,S60,False,0.4272
1,0.3,0,9,53,593,B330,S31,S50,False,0.2995
1,0.3,0,9,55,595,B145,S50,S46,False,0.6328
1,0.3,0,9,55,595,B146,S50,S31,False,0.3239
1,0.3,0,9,56,596,B167,S17,S50,False,0.8011
1,0.3,0,9,56,596,B728,S29,S32,False,0.6121
1,0.3,0,9,56,596,B525,S46,S63,False,0.3854
1,0.3,0,9,56,596,B608,S50,S35,False,0.5491
1,0.3,0,9,57,597,B152,S15,S29,False,0.3121
1,0.3,0,9,58,598,B439,S39,S64,False,0.3627
1,0.3,0,9,58,598,B742,S64,S33,False,0.4965
1,0.3,0,9,59,599,B164,S16,S12,False,0.4338
1,0.3,0,9,59,599,B492,S43,S55,False,0.2617
1,0.3,0,10,0,600,B153,S15,S29,False,0.6798
1,0.3,0,10,0,600,B99,S35,S62,False,0.2396
1,0.3,0,10,0,600,B493,S43,S55,False,0.4581
1,0.3,0,10,0,600,B503,S44,S51,False,0.5903
1,0.3,0,10,0,600,B711,S50,S29,False,0.3444
1,0.3,0,10,1,601,B526,S46,S55,False,0.481
1,0.3,0,10,1,601,B216,S61,S31,False,0.1256
1,0.3,0,10,1,601,B218,S61,S22,False,0.5445
1,0.3,0,10,2,602,B480,S29,S48,False,0.7454
1,0.3,0,10,2,602,B414,S37,S62,False,0.174
1,0.3,0,10,3,603,B243,S25,S2,False,0.482
1,0.3,0,10,4,604,B357,S33,S64,False,0.4975
1,0.3,0,10,4,604,B633,S55,S16,False,0.3901
1,0.3,0,10,5,605,B585,S29,S52,False,0.8967
1,0.3,0,10,5,605,B415,S37,S41,False,0.2632
1,0.3,0,10,5,605,B610,S50,S66,False,0.5028
1,0.3,0,10,5,605,B223,S60,S37,False,0.4461
1,0.3,0,10,5,605,B217,S61,S22,False,0.3021
1,0.3,0,10,6,606,B19,S2,S31,False,0.2942
1,0.3,0,10,6,606,B154,S15,S50,False,0.2027
1,0.3,0,10,6,606,B155,S15,S29,False,0.5775
1,0.3,0,10,6,606,B358,S33,S47,False,0.4203
1,0.3,0,10,6,606,B105,S35,S56,False,0.2265
1,0.3,0,10,6,606,B322,S35,S51,False,0.0723
1,0.3,0,10,6,606,B97,S41,S63,False,0.5273
1,0.3,0,10,6,606,B640,S46,S51,False,0.6434
1,0.3,0,10,6,606,B611,S50,S44,False,0.7748
1,0.3,0,10,7,607,B181,S29,S55,False,0.4171
1,0.3,0,10,7,607,B628,S42,S35,False,0.5041
1,0.3,0,10,8,608,B380,S52,S31,False,0.3677
1,0.3,0,10,9,609,B417,S37,S46,False,0.5719
1,0.3,0,10,9,609,B418,S37,S62,False,0.7027
1,0.3,0,10,9,609,B354,S46,S29,False,0.2519
1,0.3,0,10,10,610,B182,S29,S61,False,0.3046
1,0.3,0,10,11,611,B20,S2,S31,False,0.591
1,0.3,0,10,11,611,B156,S15,S33,False,0.249
1,0.3,0,10,11,611,B271,S27,S29,False,0.359
1,0.3,0,10,11,611,B405,S63,S18,False,0.309
1,0.3,0,10,12,612,B205,S29,S66,False,0.2501
1,0.3,0,10,12,612,B456,S29,S44,False,0.4648
1,0.3,0,10,12,612,B397,S36,S16,False,0.4022
